gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
UCK1	0.5039	0	1.373	0	0	0	0	0	1.373
UCK2	0.46	0	8.329	0	0	0	0.501	0	7.828
UCKL1	4.5691	0.596	3.402	0	0	0.596	2.489	0	0.317
UCMA	0.4615	0.998	7.139	0	0	0.998	0.277	1.049	4.816
UCN	10.2191	0.396	8.368	0	0	0.396	0	0.261	7.711
UCN2	0.5383	0	8.001	0	0	0	0.338	0	7.663
UCN3	0.4224	0	2.438	0	0	0	0.513	0.404	1.521
UCP1	3.9642	0	1.962	0	0	0	0	0.404	1.557
UCP2	9.521	0	20.435	0	0	0	3.065	0	17.369
UCP3	0.3657	0	2.222	0	0	0	0.543	0.872	0.807
UEVLD	0.4558	0.867	19.538	0	0	0.867	2.611	0.273	15.788
UFC1	0.3993	0.25	6.652	0	0	0.25	1.719	0	4.682
UFL1	0.4674	0	1.298	0	0	0	0	0.243	1.056
UFM1	6.4465	0.303	2.203	0	0.303	0	0.738	0.287	0.874
UFSP1	0.4192	0	14.509	0	0	0	1.773	0	12.736
UFSP2	5.9601	1.719	28.488	0.613	0	1.105	1.232	0.725	24.812
UGCG	6.8842	11.365	70.129	0	0	11.365	0.791	14.739	43.234
UGDH	0.5057	1.59	22.015	0	0	1.59	0.267	0.287	19.871
UGGT1	0.4706	1.192	6.876	0	0	1.192	2.4	0.729	2.554
UGGT2	1.2691	0	6.832	0	0	0	3.572	1.95	1.311
UGP2	0.721	0	5.438	0	0	0	0.54	0.475	4.423
UGT1A1	16.6139	1.043	1.554	0.791	0.252	0	0	0	0.511
UGT1A10	0.4574	0.086	2.5675	0	0	0.086	0.1515	2.1205	0.209
UGT1A3	16.6536	0	1.057	0	0	0	0.606	0	0.451
UGT1A4	0.5885	0	4.193	0	0	0	1.819	2.259	0.115
UGT1A6	0.9383	0	2.406	0	0	0	2.209	0	0.197
UGT1A7	0.4574	0.086	2.5675	0	0	0.086	0.1515	2.1205	0.209
UGT1A8	0.4574	0.086	2.5675	0	0	0.086	0.1515	2.1205	0.209
UGT1A9	0.4574	0.086	2.5675	0	0	0.086	0.1515	2.1205	0.209
UGT2A1	3.5066	0	1.698	0	0	0	1.091	0.606	0
UGT2A2	0.443	0	1.698	0	0	0	1.091	0.606	0
UGT2A3	4.1684	0	0.243	0	0	0	0	0.243	0
UGT2B10	0.5276	0	4.174	0	0	0	1.213	1.577	1.384
UGT2B17	1.4433	1.213	21.072	0	1.213	0	0.191	0	19.668
UGT2B28	1.20396666666667	0.303333333333333	1.303	0	0.202	0.101	0.202	0.797666666666667	0
UGT2B7	0.6386	0.202	1.5065	0	0.202	0	0.2425	0.6065	0.4545
UGT3A1	1.2282	0.651	3.077	0.474	0	0.177	1.0495	0.326	1.0505
UGT8	0.6399	0	0.987	0	0	0	0	0.987	0
UHMK1	2.3589	0	6.153	0	0	0	0	0	6.153
UHRF1	0.5352	0.871	18.915	0.539	0	0.333	0	0.434	17.61
UHRF1BP1	0.5824	2.207	92.278	0	0	2.207	0.86	0	89.211
UHRF1BP1L	0.5131	3.359	23.984	0.419	0	2.94	7.209	0	13.417
UHRF2	0.4183	0.58	2.689	0	0	0.58	0.485	0	1.625
UIMC1	0.3752	1.005	5.242	1.005	0	0	1.534	0	2.703
ULBP1	6.3142	0	1.913	0	0	0	1.514	0	0.399
ULK1	0.5806	0	8.081	0	0	0	1.672	1.196	5.213
ULK2	0.4544	0.926	5.046	0	0	0.926	1.841	0	2.279
ULK3	0.3276	0.712	11.896	0	0	0.712	0	1.955	9.228
ULK4	0.2814	0	1.109	0	0	0	0	0.497	0.612
UMOD	4.0728	0	2.804	0	0	0	1.291	1.211	0.302
UMODL1	8.3904	0.482	4.531	0.482	0	0	3.75	0	0.298
UMPS	0.3957	0	19.855	0	0	0	4.578	0	15.277
UNC119	0.4402	0	65.383	0	0	0	1.545	5.343	58.495
UNC119B	0.5082	1.381	11.518	0	0	1.381	0.548	1.605	7.985
UNC13A	11.59	0.513	5.25	0	0	0.513	1.441	2.696	0.6
UNC13B	0.612	1.817	13.269	0	0	1.817	1.698	0.694	9.061
UNC13C	0.4286	0	3.499	0	0	0	0.238	0.788	2.473
UNC13D	1.7828	0.15	1.84	0	0	0.15	0	0.528	1.163
UNC45A	0.4416	2.043	8.514	0	0	2.043	1.612	0	4.858
UNC45B	5.8388	0	22.182	0	0	0	0	0.48	21.702
UNC50	0.4791	0	113	0	0	0	0	14.167	98.833
UNC5A	0	0	4.199	0	0	0	1.865	0	2.334
UNC5B	0.4457	0.548	3.431	0	0	0.548	0.645	0	2.237
UNC5C	3.0795	0	1.115	0	0	0	0.303	0	0.812
UNC5CL	0.5624	0	43.247	0	0	0	13.948	3.249	26.049
UNC5D	5.535	0	0.884	0	0	0	0.358	0	0.526
UNC79	0.4552	0	3.453	0	0	0	0.202	0.303	2.948
UNC80	0.4576	0	1.01	0	0	0	0.317	0.693	0
UNC93A	2.0797	0	0.606	0	0	0	0	0	0.606
UNC93B1	11.3025	1.071	6.429	0	0	1.071	2.888	0.542	1.928
UNCX	2.7381	0	0	0	0	0	0	0	0
UNG	0.5058	4.474	38.566	0	0	4.474	3.056	0	31.035
UNK	2.0304	1.366	46.557	0	0	1.366	0	0	45.191
UNKL	0.3907	0	86.435	0	0	0	22.18	0	64.255
UPB1	0.4289	0.56	4.373	0.284	0	0.277	1.381	1.103	1.328
UPF1	0.6642	0	51.562	0	0	0	26.736	0	24.825
UPF2	10.3424	1.646	20.273	0	0	1.646	2.296	0	16.33
UPF3A	0.6867	0	20.772	0	0	0	8.773	0.826	11.173
UPF3B	6.2104	1.496	19.993	0	0	1.496	0.895	0	17.602
UPK1A	0.511	0.44	12.505	0	0	0.44	2.526	0	9.539
UPK1B	0.5719	0	1.026	0	0	0	0	0.606	0.42
UPK2	1.0158	1.213	5.855	1.213	0	0	0.961	0.303	3.377
UPK3A	0.4268	0.311	3.923	0	0	0.311	0.23	0.352	3.03
UPK3B	0.4495	0.367	7.027	0	0	0.367	0.567	0.538	5.556
UPK3BL1	0.5198	1.632	5.783	0	0	1.632	1.066	0	3.086
UPP1	0.6767	0	39.032	0	0	0	8.479	22.518	8.036
UPP2	0.441	0	4.86	0	0	0	1.819	1.511	1.53
UPRT	0.4812	1.213	4.952	0	0.303	0.909	0.91	0.606	2.223
UQCC1	7.1104	0	7.333	0	0	0	1.396	0.927	5.009
UQCC2	0.5064	0	1.686	0	0	0	0	0	1.686
UQCC3	0.4286	3.223	31.722	0	0	3.223	1.597	0	26.901
UQCR10	0.2695	0.889	16.887	0	0	0.889	1.489	3.232	11.278
UQCR11	0.4626	0.262	173.73	0	0	0.262	2.239	0	171.229
UQCRB	0.5718	0	7.365	0	0	0	0.643	0.807	5.915
UQCRC1	16.1787	1.587	13.052	0	0	1.587	0	0.404	11.061
UQCRC2	5.3065	0	7.958	0	0	0	0.81	3.563	3.584
UQCRFS1	0.5251	0.574	10.81	0	0	0.574	1.32	0	8.916
UQCRHL	0.493	0.764	17.239	0	0	0.764	3.029	0.379	13.067
UQCRQ	0.5096	0.177	34.41	0	0	0.177	0	0	34.234
URAD	2.8936	0.227	1.937	0	0	0.227	0	0	1.71
URB1	0.4421	0	7.793	0	0	0	0.172	2.869	4.752
URB2	0.849	0.344	36.975	0	0	0.344	0	0.325	36.306
URGCP	9.3946	0	7.603	0	0	0	0.801	0.196	6.605
URI1	0.4876	0.255	3.951	0	0	0.255	0	0.504	3.192
URM1	4.8166	0.64	59.2	0	0	0.64	0	1.508	57.052
UROC1	8.1445	0.405	2.34	0	0	0.405	1.09	0	0.844
UROD	0.6926	0.368	9.178	0	0	0.368	0	0	8.809
UROS	0.7434	0	7.762	0	0	0	0.801	0.909	6.052
USB1	0.3967	0.647	14.717	0	0	0.647	1.214	2.894	9.963
USE1	17.2745	3.887	81.812	0	0	3.887	7.113	0	70.812
USF1	0.4489	0	13.465	0	0	0	0	0	13.465
USF2	0.4362	0	2	0	0	0	0	0.97	1.029
USF3	10.5008	8.527	23.786	0	0.534	7.993	3.053	1.932	10.274
USH1C	0.5718	0	2.168	0	0	0	1.605	0.299	0.264
USH1G	0.5692	0	1.273	0	0	0	0	0	1.273
USH2A	0.4076	0	1.581	0	0	0	0	0.202	1.379
USHBP1	9.7566	0	5.654	0	0	0	0.708	0	4.946
USO1	5.1799	0.43	4.925	0	0	0.43	0.438	1.307	2.75
USP1	27.7117	1.84	20.474	0	0	1.84	3.207	0	15.427
USP10	0.9106	0.499	25.783	0	0	0.499	4.188	0	21.096
USP11	0.4426	1.944	44.892	0	0	1.944	0.935	5.581	36.432
USP12	0.5983	0.29	4.547	0.29	0	0	1.776	0.702	1.778
USP13	0.4707	0	1.847	0	0	0	0.475	0.253	1.118
USP14	2.1408	1.661	5.3	0	0	1.661	0	0.798	2.841
USP15	0.4375	0	3.98	0	0	0	0.252	1.442	2.285
USP16	0.4221	0.924	8.175	0.606	0	0.317	0	1.737	5.514
USP18	0.5732	0	11.112	0	0	0	0.718	1.919	8.475
USP19	1.341	2.218	3.538	0	0	2.218	0	0	1.32
USP2	0.3276	0	32.887	0	0	0	7.695	2.583	22.609
USP20	13.8938	2.335	11.971	0	0	2.335	3.445	0	6.191
USP21	0	0	1.406	0	0	0	0.324	0	1.083
USP22	0.429	0	1.482	0	0	0	0.925	0	0.557
USP24	0.4961	1.186	7.837	0.774	0	0.412	0.172	0.62	5.858
USP25	0.8236	0	10.483	0	0	0	0.884	1.236	8.363
USP26	0.4661	0	0	0	0	0	0	0	0
USP27X	0.9064	0.369	2.297	0	0	0.369	0	1.01	0.917
USP28	12.7256	3.102	41.304	0	0.428	2.674	1.721	0	36.481
USP29	0.4614	0	1.177	0	0	0	0	0.693	0.485
USP3	1.6979	0.217	0.82	0	0	0.217	0	0	0.602
USP30	6.2946	0	9.252	0	0	0	1.127	0.297	7.828
USP31	0.5463	0	5.193	0	0	0	0.831	0.328	4.035
USP32	1.6614	2.354	9.724	0	0	2.354	1.166	0	6.204
USP33	0.5712	0.748	30.346	0	0	0.748	1.331	1.736	26.53
USP34	0.456	5.282	39.939	0	0	5.282	0.592	1.891	32.173
USP35	0.5393	0	0.931	0	0	0	0	0.492	0.438
USP36	0.4896	0	4.347	0	0	0	1.086	0	3.261
USP37	19.1038	2.448	7.647	0	0	2.448	0	0	5.2
USP38	15.8416	1.805	9.028	1.805	0	0	0.286	0	6.937
USP39	0.5165	0.338	15.859	0	0	0.338	1.146	0.297	14.078
USP4	3.6436	7.088	200.839	0	0	7.088	1.217	0	192.535
USP40	18.4564	0.862	4.763	0	0	0.862	0.442	0.374	3.084
USP42	0.5617	0.386	1.982	0	0	0.386	0	0	1.596
USP43	0.4612	0	6.007	0	0	0	1.474	1.384	3.149
USP44	5.3291	0.789	4.069	0	0	0.789	0	0	3.28
USP45	0.4806	1.305	28.062	0.861	0	0.444	10.501	0.344	15.912
USP46	4.3038	0	0.692	0	0	0	0	0	0.692
USP47	0.3531	2.183	5.841	0	0	2.183	0.953	0	2.706
USP48	13.8188	0.261	11.081	0	0	0.261	1.558	0	9.261
USP49	0.4888	1.653	32.875	0	0	1.653	0	0	31.221
USP5	12.7907	0	5.624	0	0	0	0	0	5.624
USP50	2.4446	0.234	7.522	0	0	0.234	0.357	1.5	5.431
USP51	6.0494	0	0.303	0	0	0	0	0.303	0
USP53	0.7893	0.317	1.197	0.317	0	0	0.303	0	0.577
USP54	0	4.807	23.764	0	0	4.807	0	0.383	18.575
USP6NL	0.4857	0	18.727	0	0	0	2.774	6.152	9.801
USP7	0.6412	0	11.362	0	0	0	1.038	0	10.324
USP8	0.5331	0.564	9.492	0	0	0.564	1.479	0	7.449
USP9X	4.7988	0	9.301	0	0	0	0	0.846	8.455
USP9Y	0.4863	1.53	3.313	0.317	1.213	0	0	0	1.783
USPL1	2.3188	0	11.751	0	0	0	1.924	0	9.827
UST	0.521	0	2.224	0	0	0	1.264	0.606	0.354
UTF1	0.4703	0	5.319	0	0	0	1.72	0	3.599
UTP14A	0.868	0.303	39.501	0	0	0.303	0	1.147	38.051
UTP14C	0.5393	1.681	32.105	0	0	1.681	16.257	0	14.168
UTP15	2.4769	0	9.553	0	0	0	6.897	0.404	2.252
UTP18	4.6634	1.645	9.653	0.662	0.983	0	0.656	3.103	4.249
UTP20	5.6465	0.303	7.793	0	0	0.303	0	0	7.489
UTP23	13.7852	0.295	19.665	0	0	0.295	1.772	2.292	15.306
UTP25	0.5417	0	6.528	0	0	0	1.028	0.986	4.515
UTP3	3.3021	0.213	12.392	0	0	0.213	0	0	12.179
UTP6	0.7681	1.742	11.325	0	0.207	1.535	1.588	1.387	6.608
UTRN	0.3832	1	3.588	0	0	1	2.002	0	0.586
UTS2	8.0958	0.778	2.661	0.778	0	0	1.304	0	0.579
UTS2B	0.4348	0	0.303	0	0	0	0	0	0.303
UTS2R	0.45	0	2.704	0	0	0	0.08	0.868	1.757
UVRAG	0.517	0	3.946	0	0	0	1.08	0.271	2.595
UVSSA	1.4911	0.142	16.997	0.142	0	0	2.353	0.881	13.62
UXS1	1.3824	0	4.89	0	0	0	3.421	0.303	1.166
UXT	0.5773	0.292	7.084	0	0	0.292	0	2.949	3.843
VAC14	4.1522	0.377	17.162	0	0	0.377	2.55	0	14.236
VAMP1	0.4011	0.268	8.674	0	0	0.268	1.85	0.35	6.206
VAMP2	12.6914	0.215	7.612	0.215	0	0	0	0.802	6.594
VAMP3	0.5231	0.294	5.527	0	0	0.294	0.736	1.242	3.254
VAMP4	0.9233	0	4.596	0	0	0	2.802	0.592	1.202
VAMP5	0.4835	0.172	60.827	0	0	0.172	6.323	3.317	51.015
VAMP7	0	0.303	2.227	0	0	0.303	1.484	0	0.44
VAMP8	0.4758	32.157	517.514	0	0	32.157	0	96.028	389.329
VANGL1	0.4033	0.303	3.395	0	0	0.303	0.303	0.383	2.406
VANGL2	0.4636	0.611	4.992	0	0.172	0.439	0	0.492	3.889
VAPA	0.4828	1.087	6.148	0.885	0.202	0	2.812	0	2.249
VAPB	0.7701	0.531	7.965	0	0	0.531	3.48	0.955	2.999
VARS	5.7102	68.74	417.027	48.999	0	19.741	219.604	0	128.683
VARS2	0.4624	0	2.594	0	0	0	0.285	0	2.309
VASH1	5.6404	1.209	5.6	0	0.727	0.481	0.779	0	3.612
VASH2	1.4521	0	3.649	0	0	0	0	0	3.649
VASN	14.0295	0.645	2.312	0	0	0.645	0	0	1.666
VASP	0.4439	0	13.65	0	0	0	0	0	13.65
VAT1	0.5078	0.434	20.284	0	0	0.434	0	0.217	19.633
VAT1L	0	0	1.091	0	0	0	0.485	0	0.606
VAV1	1.2982	1.859	31.149	0.379	0	1.48	0.448	5.392	23.451
VAV2	3.8973	0	4.011	0	0	0	0.954	2.667	0.39
VAV3	0.5577	0.303	2.663	0	0.303	0	1.213	0	1.147
VAX1	0	0	2.533	0	0	0	1.014	0.269	1.25
VAX2	0.4685	0	1.841	0	0	0	0	0.593	1.249
VBP1	16.9652	0	5.284	0	0	0	0	1.213	4.071
VCAM1	0.432	0	1.119	0	0	0	0	1.119	0
VCAN	2.3586	0	4.256	0	0	0	1.068	1.112	2.076
VCL	0.4976	0	61.17	0	0	0	1.794	0	59.376
VCP	0.6128	2.742	15.227	0	0	2.742	0.898	0	11.587
VCPIP1	0.4556	0	2.579	0	0	0	0	0	2.579
VCPKMT	3.9821	1.368	6.638	0	0	1.368	0	0	5.27
VDAC1	14.569	2.271	13.852	0.137	0	2.133	0.946	1.049	9.587
VDAC2	0.4098	0.299	36.987	0	0	0.299	0.585	0	36.103
VDAC3	0.5489	0.436	10.402	0	0	0.436	1.425	0.864	7.676
VDR	0	0.744	37.596	0	0	0.744	20.113	0.395	16.344
VEGFA	0.5333	0	2.587	0	0	0	0	0.774	1.813
VEGFB	13.1425	1.009	14.232	0	0	1.009	0.653	0	12.569
VEGFC	3.4871	0.505	2.748	0	0.202	0.303	0.54	1.702	0
VEGFD	0.5232	0.606	5.566	0	0.606	0	1.819	0	3.14
VEPH1	0.4206	0	5.336	0	0	0	2.519	0	2.817
VEZF1	0.7329	0.574	4.452	0	0	0.574	0.528	0.261	3.09
VEZT	0.4499	0	6.411	0	0	0	0	1.222	5.189
VGF	3.4346	0	6.213	0	0	0	0	0	6.213
VGLL1	16.2037	0	3.551	0	0	0	0.303	2.338	0.909
VGLL2	0.6541	0	5.032	0	0	0	0	0	5.032
VGLL3	0.3992	0	1.213	0	0	0	0.606	0	0.606
VGLL4	0.6135	0.24	1.096	0	0	0.24	0	0	0.856
VHL	0.4461	1.147	27.034	0	0	1.147	2.333	1.363	22.192
VIL1	0.7266	0.932	8.736	0	0	0.932	0	0.533	7.27
VILL	3.5406	0	8.26	0	0	0	3.043	0	5.216
VIM	0.4415	0	3.305	0	0	0	2.387	0	0.917
VIP	0.4739	0	0.756	0	0	0	0.756	0	0
VIPAS39	3.6164	0.276	7.666	0	0	0.276	3.91	0.938	2.542
VIPR1	1.9593	0	1.711	0	0	0	0.427	0	1.284
VIPR2	0.3817	0	1.346	0	0	0	0.457	0	0.889
VIT	0.3466	0.713	2.467	0	0	0.713	0.238	0.91	0.606
VKORC1	0.5638	2.648	11.716	0	0	2.648	5.748	0	3.32
VKORC1L1	0.4674	1.484	44.108	0	0	1.484	1.304	3.493	37.827
VLDLR	0.5653	0	1.207	0	0	0	0.303	0	0.904
VMAC	3.7107	0	7.501	0	0	0	0	0.694	6.806
VMO1	0.4435	0.454	16.315	0	0	0.454	8.686	1.818	5.356
VMP1	3.5944	0	231.559	0	0	0	9.283	0	222.276
VN1R2	0.596	0	2.106	0	0	0	0.822	1.284	0
VN1R4	0.2936	0	1.046	0	0	0	0.311	0.44	0.295
VNN1	10.158	1.557	3.873	0.648	0	0.909	0.852	0	1.464
VOPP1	9.5066	0	3.247	0	0	0	2.902	0	0.345
VPREB1	7.4098	0.1105	19.8665	0	0	0.1105	5.5165	0.188	14.0515
VPREB3	12.3843	2.906	13.252	0	0	2.906	1.942	4.033	4.37
VPS11	6.6135	0.509	47.103	0	0	0.509	0	0	46.594
VPS13A	0.4498	0	1.063	0	0	0	0	0.153	0.91
VPS13B	0.4455	2.138	17.057	0	0.607	1.53	5.509	2.707	6.704
VPS13C	0.4918	3.515	23.401	2.727	0	0.787	4.745	0	15.142
VPS13D	11.0778	0	3.552	0	0	0	3.257	0	0.294
VPS16	0.4736	1.409	12.525	0	0	1.409	0	1.882	9.234
VPS18	0.7565	0	20.559	0	0	0	0.705	0	19.854
VPS25	0.6154	1.081	7.922	0	0	1.081	0.208	2.322	4.311
VPS26A	0.5372	0	9.409	0	0	0	2.191	0	7.218
VPS26B	0.3402	0	37.935	0	0	0	0	5.783	32.152
VPS28	0.4813	0.914	4.961	0	0	0.914	1.466	0	2.581
VPS29	1.8841	1.866	9.373	0	1.866	0	0.196	0	7.311
VPS33A	0.4224	0	3.642	0	0	0	0.423	0.351	2.868
VPS33B	0.5028	0.154	26.205	0.154	0	0	1.856	0	24.195
VPS35	0.4537	1.116	7.797	0.861	0	0.255	3.011	1.869	1.801
VPS36	0.5758	0.702	13.343	0.46	0.242	0	0.469	2.246	9.926
VPS37A	8.8272	0.447	10.428	0	0	0.447	2.656	0	7.325
VPS37B	0.5085	1.101	5.466	0	0	1.101	0	0	4.365
VPS37C	0.4845	0	11.817	0	0	0	4.262	4.946	2.61
VPS37D	0.4363	0	7.161	0	0	0	0	0	7.161
VPS39	13.8394	0	0.877	0	0	0	0.191	0	0.686
VPS41	9.8541	0	1.578	0	0	0	0.493	0.319	0.766
VPS45	0.393	0	7.092	0	0	0	2.32	0	4.772
VPS4A	0.437	1.242	51.726	0	0	1.242	2.037	1.814	46.634
VPS4B	4.7057	0	6.23	0	0	0	3.132	0	3.098
VPS50	0.5501	0	2.479	0	0	0	0	2.135	0.344
VPS51	5.9068	1.056	4.44	0	0	1.056	0	1.193	2.192
VPS52	1.1284	4.765	45.563	0	0	4.765	0	0	40.798
VPS53	5.0881	0.24	2.572	0	0	0.24	0	0.278	2.054
VPS54	0.3799	2.638	11.307	0	0	2.638	1.727	2.117	4.825
VPS72	5.7758	5.315	43.393	0	0	5.315	11.18	1.205	25.693
VPS8	0.4383	0	13.148	0	0	0	2.068	1.131	9.949
VPS9D1	0.4733	1.286	3.536	0	0.231	1.055	0	0	2.25
VRK1	3.5071	3.757	18.086	0	0	3.757	6.883	0	7.447
VRK2	0.4123	0	4.357	0	0	0	1.729	0.481	2.147
VRK3	0.589	1.287	15.155	0.793	0	0.493	3.352	2.501	8.015
VRTN	0.3978	0	35.162	0	0	0	3.38	0	31.782
VSIG1	13.3242	0.623	5.347	0	0.623	0	0.606	0.934	3.184
VSIG10	0.7187	2.982	11.067	0.65	0	2.332	1.006	1.217	5.862
VSIG10L	0.6532	0	4.739	0	0	0	0.356	1.813	2.57
VSIG2	1.7225	0	3.064	0	0	0	0	0.456	2.608
VSIG4	0.4479	0	0.303	0	0	0	0	0	0.303
VSIG8	15.3768	0	2.767	0	0	0	0	1.516	1.251
VSIR	5.029	0	2.651	0	0	0	0.285	0	2.366
VSNL1	0.5247	0	4.006	0	0	0	3.017	0	0.989
VSTM2A	3.9908	0	0	0	0	0	0	0	0
VSTM2B	0.5465	0	1.213	0	0	0	0	0.303	0.91
VSTM2L	0.5163	0	1.459	0	0	0	0	0	1.459
VSTM4	1.1313	1.213	2.463	0	1.213	0	0.373	0.303	0.574
VSTM5	0.492	0	25.388	0	0	0	13.616	0.25	11.522
VSX1	0.4649	0	6.715	0	0	0	0.386	1.045	5.284
VSX2	7.8615	0.332	4.469	0	0	0.332	1.001	0	3.136
VTA1	0.4955	0	3.011	0	0	0	0.552	2.458	0
VTCN1	0.6154	0	4.123	0	0	0	1.387	0.647	2.089
VTI1A	0.4589	0.22	4.834	0.22	0	0	0.322	0.268	4.024
VTI1B	4.8877	0	4.561	0	0	0	0	0	4.561
VTN	27.2948	0	3.772	0	0	0	0	0.153	3.619
VWA1	0.599	0.874	4.647	0	0	0.874	0.579	0	3.193
VWA2	0	0	4.209	0	0	0	1.251	1.464	1.494
VWA3A	9.2122	0.292	5.915	0	0	0.292	1.764	1.435	2.423
VWA5A	1.3023	0	5.279	0	0	0	2.171	3.108	0
VWA5B1	0.7268	0	1.192	0	0	0	0.629	0	0.563
VWA5B2	4.7809	1.089	11.28	0	0.554	0.535	0.231	0.962	8.999
VWA7	0.7352	0.328	13.965	0	0	0.328	0	0	13.637
VWA8	18.7064	0	4.808	0	0	0	3.884	0.202	0.723
VWC2	0.6395	0.303	0.91	0.303	0	0	0.606	0	0
VWC2L	7.7309	0	0.808	0	0	0	0	0	0.808
VWCE	0.4548	1.522	5.787	0	0	1.522	1.351	0.393	2.522
VWDE	0.8353	0	1.617	0	0	0	0	0	1.617
VWF	1.4936	0	4.595	0	0	0	2.157	0.612	1.826
WAC	0.5774	0.91	30.905	0	0	0.91	2.607	3.69	23.698
WAPL	0.5561	0	18.318	0	0	0	0	2.85	15.468
WARS	0.6311	0	3.183	0	0	0	0.78	0.29	2.113
WARS2	1.0236	0	1.502	0	0	0	0.366	0	1.137
WAS	0.5362	2.45	8.948	0	0	2.45	2.507	0	3.991
WASF1	3.0861	0.707	2.573	0	0	0.707	0.618	0	1.249
WASF2	9.0927	0.393	39.403	0	0	0.393	0.654	0	38.355
WASF3	0.4102	0	4.68	0	0	0	2.143	1.623	0.914
WBP1	0.3692	0	33.038	0	0	0	0	0	33.038
WBP11	0.39	0.369	29.376	0	0	0.369	2.611	0	26.396
WBP1L	0.4144	0.442	16.958	0	0	0.442	0.444	3.77	12.302
WBP2	0.3428	2.008	48.343	0	0	2.008	0	0	46.335
WBP2NL	0.625	0.432	3.775	0.115	0	0.317	0.617	0	2.727
WBP4	0	0	6.879	0	0	0	1.46	0.205	5.214
WDFY1	0.5086	0.606	2.715	0	0	0.606	0.303	0	1.806
WDFY2	6.8288	2.488	35.487	0	0	2.488	0.973	5.959	26.067
WDFY3	10.774	0.441	1.823	0	0	0.441	0.364	0	1.018
WDFY4	0.5007	0	1.407	0	0	0	1.151	0	0.255
WDHD1	0.4752	3.143	28.922	0	0	3.143	5.967	2.082	17.73
WDPCP	0.7505	0	14.7	0	0	0	2.911	0.621	11.167
WDR1	8.1195	0	4.095	0	0	0	2.568	0.292	1.234
WDR11	0.4925	0.172	6.074	0.172	0	0	3.662	1.029	1.212
WDR12	2.1613	0.404	15.666	0	0	0.404	1.546	0	13.715
WDR13	0.5399	1.178	12.094	0.295	0	0.883	1.68	1.325	7.911
WDR17	2.5616	0.91	1.772	0.303	0	0.606	0	0.863	0
WDR18	0.3238	0.751	15.058	0	0	0.751	1.641	1.928	10.739
WDR19	0.5094	0	6.839	0	0	0	2.72	1.532	2.588
WDR20	1.2637	1.487	9.755	0	0	1.487	0.468	0	7.8
WDR24	0.3794	0.663	1.352	0	0	0.663	0	0.46	0.23
WDR25	0.307	0	40.376	0	0	0	0.545	0.502	39.328
WDR26	10.056	0	12.201	0	0	0	0	1.46	10.741
WDR27	0.4354	0	3.318	0	0	0	1.172	0.731	1.415
WDR3	0.8213	0	2.414	0	0	0	0	1.437	0.977
WDR31	0.5996	0.303	4.116	0	0	0.303	0.912	0.249	2.651
WDR33	0.4913	8.691	48.357	0.542	0	8.149	4.532	1.447	33.688
WDR34	0.5986	0.544	2.028	0	0	0.544	0	0.115	1.369
WDR35	0.4983	0	6.858	0	0	0	0.39	0.671	5.797
WDR36	0.8253	0	4.218	0	0	0	0.287	0.477	3.454
WDR37	0.4624	0.303	6.314	0	0	0.303	0	0.843	5.168
WDR38	0.5301	1.857	20.902	0	0	1.857	2.364	0	16.681
WDR4	0.5487	0.262	5.67	0.262	0	0	1.223	0.537	3.648
WDR41	0.5486	0.338	7.833	0	0.338	0	3.054	0.59	3.85
WDR43	0.8402	7.417	16.028	0.822	0	6.595	1	0.875	6.736
WDR44	0.7225	0	39.647	0	0	0	0	1.531	38.116
WDR45	0.371	3.057	15.877	0.689	0	2.367	2.776	1.057	8.986
WDR45B	0.4103	0.671	9.087	0	0	0.671	0.701	0	7.716
WDR46	0.3576	1.31	4.378	0	0	1.31	0	0	3.068
WDR47	0.7762	1.345	26.127	0	0	1.345	19.749	0.388	4.646
WDR48	0.4749	0	36.018	0	0	0	1.374	1.05	33.593
WDR5	0.5305	1.006	9.959	0	0	1.006	2.864	0	6.089
WDR53	0.4635	1.512	22.777	0	0	1.512	2.368	0.351	18.546
WDR54	3.2673	0.381	3.089	0	0	0.381	0	0	2.708
WDR55	0.2426	0.865	26.207	0	0	0.865	2.838	0	22.504
WDR59	0.4733	0.261	13.323	0	0	0.261	4.211	0	8.851
WDR5B	3.153	1.157	12.773	0	0	1.157	0	0	11.615
WDR6	0.4635	0	9.601	0	0	0	0	0	9.601
WDR60	8.1169	0.589	5.027	0	0.378	0.211	1.512	0.976	1.951
WDR61	11.4656	0	2.39	0	0	0	0	0	2.39
WDR62	12.0628	0.2	3.692	0	0	0.2	0.758	0.331	2.402
WDR63	0.7474	0	1.785	0	0	0	0.303	0.303	1.179
WDR64	12.4519	0	3.704	0	0	0	1.974	0.354	1.376
WDR7	9.6126	0	10.715	0	0	0	1.31	5.19	4.216
WDR70	0.3537	0	1.655	0	0	0	0.286	0.591	0.779
WDR72	0.4286	0	5.399	0	0	0	0.909	0.202	4.287
WDR73	0.5671	1.373	9.101	0	0	1.373	1.311	0	6.417
WDR74	0.5607	2.231	19.511	0	0	2.231	1.8	0	15.48
WDR75	0.5611	2.426	13.057	0	1.741	0.685	5.79	2.05	2.791
WDR76	0.7245	0.91	23.437	0	0	0.91	0.953	0	21.574
WDR77	2.5961	0	9.709	0	0	0	0.859	0	8.85
