gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SRP72	0	1.062	6.279	0	0.37	0.692	1.005	1.187	3.026
SRP9	0.4522	1.033	7.016	0	0	1.033	3.136	0.347	2.5
SRPK1	1.4994	0.3	3.792	0	0	0.3	0	0	3.492
SRPK2	0.4709	0	0.842	0	0	0	0	0	0.842
SRPK3	0.3186	0	0.561	0	0	0	0	0	0.561
SRPRA	0.3832	0	6.308	0	0	0	2.68	0	3.628
SRPRB	0.7357	0.21	1.109	0.21	0	0	0.622	0.171	0.105
SRPX	0.3905	0.281	1.582	0	0.281	0	0.903	0.188	0.21
SRPX2	0.7686	0.105	1.179	0	0.105	0	0	0.534	0.54
SRR	0.996	0.422	5.2	0	0	0.422	0	0	4.778
SRRD	0.3521	0.38	3.89	0	0	0.38	1.655	0.176	1.679
SRRM4	0.4259	1.053	15.134	0	0	1.053	4.704	0	9.377
SRRT	0.3908	0	2.04	0	0	0	0.415	0	1.625
SRSF1	1.9503	1.59	12.008	0	0	1.59	1.629	0	8.79
SRSF10	0.8019	0.491	6.378	0	0	0.491	0	0.105	5.781
SRSF11	0.4778	0.236	1.815	0	0.087	0.149	0.457	0	1.123
SRSF2	0.4386	0.659	4.805	0	0	0.659	0	0.172	3.974
SRSF3	0.6487	1.649	12.1	0	0	1.649	0.526	0	9.924
SRSF4	2.9471	0.263	5.926	0	0	0.263	1.958	0.158	3.547
SRSF6	0.4315	0.579	13.722	0	0	0.579	4.011	0	9.133
SRSF7	1.0221	0.679	7.7	0	0.486	0.193	0	0.603	6.419
SRSF9	1.0544	1.237	9.72	0.789	0	0.447	1.962	0.053	6.468
SRXN1	0.3591	3.122	27.702	0	0	3.122	15.381	0	9.199
SS18	0.4245	0.158	2.2	0	0	0.158	0.246	1.091	0.706
SS18L1	0.7304	0.403	10.362	0	0	0.403	6.518	0	3.441
SSB	1.8365	0.367	4.118	0.262	0	0.105	0.07	0.131	3.55
SSBP1	0.391	0	14.026	0	0	0	11.85	0	2.176
SSBP2	0.6058	0.158	1.55	0	0	0.158	0	0	1.392
SSBP3	0.4294	0	2.294	0	0	0	0.33	0.789	1.175
SSBP4	1.2343	0	7.06	0	0	0	1.238	0	5.822
SSC4D	0.3803	0.98	10.75	0	0	0.98	0	0	9.77
SSC5D	0.4226	0.279	1.78	0	0	0.279	0	0.444	1.057
SSH1	0.5255	0.119	2.786	0	0	0.119	0	0	2.667
SSH2	0.492	0	10.98	0	0	0	0.297	0.772	9.911
SSH3	0.3361	0.316	2.767	0	0	0.316	0.316	0.554	1.582
SSMEM1	0.4584	0.526	10.747	0	0	0.526	2.109	0	8.112
SSNA1	0.5792	0.141	0.99	0	0	0.141	0	0	0.85
SSPN	2.0411	1.29	36.071	0	0	1.29	4.157	0	30.624
SSPO	0.4866	0	1.512	0	0	0	0.34	0	1.172
SSR1	0.3551	0.148	5.8	0	0	0.148	0	0	5.652
SSR2	1.242	1.16	11.566	0.196	0	0.965	3.257	0	7.149
SSR3	0.4456	0	0.21	0	0	0	0	0	0.21
SSR4	0.3335	0	1.778	0	0	0	0	0.14	1.638
SSRP1	0.4562	1.441	10.248	0	0	1.441	0.524	1.348	6.935
SSSCA1	0.4455	0.658	7.582	0	0	0.658	3.19	0	3.734
SST	0.401	0	3.122	0	0	0	2.105	0	1.018
SSTR1	0.4455	0	0.974	0	0	0	0	0.974	0
SSTR2	0.422	0.358	6.938	0	0	0.358	0	0	6.58
SSTR3	0.5765	0	3.056	0	0	0	0.774	0	2.282
SSTR4	0.5541	0	4.949	0	0	0	1.111	0	3.838
SSTR5	0.4078	0.393	6.345	0	0	0.393	0	0.877	5.074
SSU72	0.3639	0.965	11.175	0	0	0.965	1.578	0.77	7.862
SSUH2	0.2964	0.175	9.029	0	0	0.175	3.781	1.587	3.486
SSX2IP	0.5558	0	10.299	0	0	0	5.757	2.431	2.111
SSX4	0.7096	0	0.246	0	0	0	0.14	0.105	0
SSX4B	0.7096	0	0.246	0	0	0	0.14	0.105	0
ST13	0.517	0.105	5.107	0.105	0	0	0.749	0	4.253
ST14	1.041	0.363	1.93	0	0	0.363	0.565	0.249	0.753
ST18	0.4691	0.129	1.978	0	0	0.129	1.142	0.707	0
ST3GAL1	0.2946	0.119	1.769	0	0.119	0	0.738	0.279	0.633
ST3GAL2	0.8123	0.578	16.425	0	0	0.578	1.442	2.007	12.397
ST3GAL3	0.5733	0.48	8.803	0	0	0.48	0	2.863	5.459
ST3GAL4	0.512	0	5.838	0	0	0	1.363	0	4.475
ST3GAL5	0.4076	0	6.52	0	0	0	0.4	0	6.12
ST3GAL6	0.8112	0	3.313	0	0	0	0	0.277	3.036
ST5	0.3658	0	1.999	0	0	0	0	0	1.999
ST6GAL1	0.4427	0.116	20.886	0	0.116	0	6.232	1.696	12.841
ST6GAL2	0.2351	0.246	2.901	0.246	0	0	0	1.471	1.184
ST6GALNAC1	0.9811	0.168	7.872	0.168	0	0	3.555	0	4.149
ST6GALNAC2	2.2448	0	1.674	0	0	0	0	0	1.674
ST6GALNAC3	0.5226	0	1.089	0	0	0	0.405	0.229	0.455
ST6GALNAC4	0.5901	0.346	7.695	0	0	0.346	0.293	0.472	6.583
ST6GALNAC5	0.3837	0	6.311	0	0	0	3.955	1.159	1.197
ST6GALNAC6	2.7866	0.526	15.249	0	0	0.526	1.998	0.625	12.1
ST7	0.5649	0	10.926	0	0	0	1.729	1.762	7.436
ST7L	0.4058	0.473	5.783	0	0	0.473	0	0	5.309
ST8SIA1	0.7057	0	2.68	0	0	0	0	0.57	2.11
ST8SIA2	0.3094	0	4.41	0	0	0	1.128	1.633	1.649
ST8SIA3	0.0351	0	9.805	0	0	0	1.647	2.997	5.161
ST8SIA4	0.6568	0	4.285	0	0	0	1.22	2.364	0.7
ST8SIA5	0.7783	0	3.131	0	0	0	1.437	0.899	0.795
ST8SIA6	0.5617	0	1.349	0	0	0	0	1.03	0.32
STAB1	1.5245	0	1.966	0	0	0	0	0	1.966
STAB2	0.3533	0	3.579	0	0	0	1.512	0.796	1.271
STAC	0.364	2.156	14.049	1.288	0	0.868	2.417	1.1	8.376
STAC2	1.8339	0.782	7.625	0	0	0.782	1.588	0	5.255
STAC3	0.815	0.573	7.395	0	0	0.573	0	0	6.822
STAG1	1.6572	0.249	7.405	0	0	0.249	1.411	0	5.744
STAG2	0.3516	0.21	4.415	0	0	0.21	0.566	0.053	3.587
STAG3	0.3979	0.551	3.487	0	0	0.551	0	0.371	2.565
STAM	0.4841	0	3.165	0	0	0	1.833	0.455	0.877
STAM2	0.4868	0.526	4.506	0	0	0.526	0.437	0.377	3.166
STAMBP	0.3445	0.158	9.456	0	0	0.158	2.928	0.894	5.476
STAMBPL1	0.6667	0.105	3.163	0	0.105	0	0.337	0.719	2.002
STAP1	0.6184	0.404	7.009	0	0.246	0.158	2.005	0.284	4.317
STAP2	0.6281	0.308	18.64	0	0	0.308	6.008	0	12.324
STAR	0.4622	0.402	5.497	0	0	0.402	0.228	0	4.868
STARD10	1.5421	0.91	5.562	0	0	0.91	0.641	0	4.012
STARD13	0.3724	6.009	16.982	4.404	0	1.605	0	4.578	6.395
STARD3	0.5182	0	4.133	0	0	0	0	0.352	3.782
STARD3NL	0.3957	0	2.61	0	0	0	0	1.043	1.567
STARD4	0.2824	0.274	1.796	0.105	0	0.168	0.641	0.435	0.447
STARD5	0.4564	0.206	3.445	0	0	0.206	0.444	0	2.795
STARD6	0.2008	0	13.86	0	0	0	6.215	1.675	5.97
STARD7	0.2916	0.836	10.721	0	0	0.836	1.236	0	8.649
STARD8	2.5036	0	0.357	0	0	0	0	0.105	0.253
STAT1	0.5304	0	6.639	0	0	0	2.294	0.536	3.809
STAT2	1.1511	0.734	11.136	0	0	0.734	2.061	1.473	6.868
STAT3	0.2164	0.274	2.824	0	0	0.274	0	0	2.551
STAT4	0.4123	0.4	10.417	0.19	0	0.21	4.933	1.283	3.801
STAT5A	0.4526	0	8.144	0	0	0	0	0.355	7.789
STAT5B	0	2.767	17.22	0	0	2.767	4.675	0.541	9.236
STAT6	0.6884	0.21	11.346	0	0	0.21	2.611	0	8.524
STAU1	0.4733	0.249	4.061	0	0	0.249	0	0	3.811
STAU2	0.3371	0	4.313	0	0	0	0.583	0.434	3.296
STBD1	0.3097	0.316	3.779	0	0.316	0	0.586	0.67	2.207
STC1	0.4244	0	0.562	0	0	0	0	0	0.562
STC2	0.3636	0.143	1.119	0	0.143	0	0	0	0.976
STEAP1	0.4564	0.211	6.862	0	0	0.211	0.891	1.81	3.951
STEAP2	0.2934	0.105	1.187	0	0	0.105	0.298	0.321	0.463
STEAP3	0.3614	0	7.051	0	0	0	0.367	0.386	6.298
STEAP4	0.453	0	2.924	0	0	0	0.595	0.624	1.706
STIL	0.6793	0	9.925	0	0	0	0.978	0.216	8.732
STIM1	1.0065	0.358	8.885	0	0	0.358	1.292	0.459	6.776
STIM2	0	0	1.656	0	0	0	0	0.885	0.772
STIP1	0.3107	0.559	5.262	0	0	0.559	0.776	0.82	3.107
STK10	0.7	0.529	6.062	0	0	0.529	0.616	0.543	4.374
STK11	0.5107	0.579	10.33	0	0	0.579	0.455	0	9.296
STK11IP	1.6099	0.365	8.355	0	0	0.365	1.65	1.185	5.155
STK16	0.3974	0.361	4.242	0	0	0.361	0	1.866	2.015
STK17B	0.3899	0.389	1.098	0.105	0.126	0.158	0.088	0.298	0.324
STK19	0.5977	3.894	18.631	3.894	0	0	10.183	0	4.554
STK24	0.7891	0.649	3.329	0.649	0	0	0.245	0	2.434
STK25	0.5313	0.291	1.931	0	0	0.291	0	0	1.641
STK26	0.3345	0	1.12	0	0	0	0.263	0.158	0.699
STK3	0.3518	2.442	6.529	2.442	0	0	0.675	0	3.413
STK31	0.6167	0.126	4.674	0	0.126	0	0.976	1.513	2.059
STK32A	0.3832	0	2.45	0	0	0	0.642	0.938	0.869
STK32B	0.3749	0	12.167	0	0	0	7.97	1.06	3.137
STK32C	0.6461	0	1.134	0	0	0	0	0.966	0.168
STK33	0.6479	0	5.385	0	0	0	1.252	0	4.133
STK35	0.8483	0.158	7.441	0	0	0.158	0.543	2.106	4.635
STK36	0.3789	0.112	7.775	0	0	0.112	1.478	0.316	5.87
STK38	0.675	0	1.808	0	0	0	0	0.195	1.614
STK38L	0.3191	0.515	6.27	0	0	0.515	1.039	0.105	4.612
STK39	0.8345	1.036	25.42	0	0	1.036	13.208	9.321	1.855
STK4	0.942	0.81	4.033	0	0	0.81	0.552	0.227	2.443
STK40	0.6999	0.2	7.012	0	0.2	0	0.559	0.291	5.962
STKLD1	0.4325	0.411	5.431	0	0	0.411	0.07	0	4.949
STMN1	0.3746	0.263	18.628	0	0	0.263	4.483	0	13.881
STMN2	0.4827	0	1.812	0	0	0	0	0.988	0.825
STMN3	0.3596	0.716	14.405	0	0	0.716	8.714	0	4.975
STMN4	0.4852	0	5.327	0	0	0	0	1.204	4.122
STMND1	0.6986	0	7.515	0	0	0	1.964	0	5.55
STOM	2.4967	0	6.602	0	0	0	2.229	0.336	4.037
STOML1	0.481	0.547	4.33	0.158	0	0.389	2.138	0	1.645
STOML2	0.4473	0.158	6.326	0	0	0.158	0.61	0.494	5.064
STOML3	0.4755	0.07	6.736	0	0	0.07	1.743	0	4.924
STON1	0.4367	0	6.538	0	0	0	5.125	0.097	1.315
STON2	0.5336	0.464	8.601	0.253	0	0.21	3.933	0.204	4
STOX1	0.3517	0.364	8.338	0	0	0.364	0.416	0	7.558
STOX2	0.6433	0	2.329	0	0	0	0.719	0.516	1.094
STPG1	1.1744	0	10.554	0	0	0	4.622	0	5.932
STPG2	1.8559	0.948	5.003	0.948	0	0	0.563	1.294	2.199
STPG3	1.1126	0.648	6.01	0	0	0.648	0	0.557	4.804
STRA6	0.48	0.177	10.819	0	0	0.177	4.348	2.175	4.119
STRA8	0.4096	0.473	5.221	0	0	0.473	0.376	0	4.372
STRADA	1.2374	0.442	2.927	0	0	0.442	0.328	0	2.157
STRADB	0.9221	0	15.008	0	0	0	1.835	0.978	12.195
STRAP	0.4529	0.158	4.834	0	0	0.158	1.962	0.263	2.451
STRBP	0.4114	0.083	1.019	0	0	0.083	0	0.321	0.614
STRC	0.4299	0.333	4.405	0	0	0.333	0	0	4.072
STRIP1	0.6828	0	2.628	0	0	0	0.867	0	1.762
STRIP2	0.4166	0	8.773	0	0	0	1.349	0.856	6.568
STRN	0.2774	0	0.802	0	0	0	0	0.26	0.542
STRN3	0.4758	0.158	6.007	0	0	0.158	0.62	1.401	3.828
STRN4	0.4637	0	8.189	0	0	0	0.339	0	7.85
STT3A	0.7178	0.316	5.283	0	0	0.316	0	0.809	4.158
STT3B	0.3535	0	6.09	0	0	0	1.245	0	4.844
STUB1	0.4075	0	0	0	0	0	0	0	0
STUM	0.8144	0.131	1	0	0	0.131	0.535	0.335	0
STX11	0.3641	0	9.856	0	0	0	2.073	3.572	4.212
STX12	0.5114	0.158	6.454	0	0	0.158	1.767	0	4.529
STX16	0.4558	0	1.382	0	0	0	0	1.013	0.368
STX17	0.6021	0.246	4.956	0	0	0.246	0	1.997	2.713
STX18	0.5345	0	5.472	0	0	0	0.762	1.23	3.479
STX19	0.3619	0.352	4.603	0	0.352	0	0.345	0	3.906
STX1A	0.3619	1.664	20.103	0	0	1.664	3.43	0	15.009
STX1B	0.6968	0	2.778	0	0	0	0.833	0	1.945
STX2	2.5779	0	22.451	0	0	0	11.419	2.558	8.475
STX3	0.4497	0	1.647	0	0	0	0	0.752	0.896
STX4	0.8218	2.861	16.3	0	0	2.861	0.507	1.741	11.191
STX5	0.4897	1.323	11.081	0	0	1.323	0.802	2.234	6.722
STX6	0.8353	0.158	7.788	0	0	0.158	1.516	0.715	5.398
STX7	0.4608	0.499	4.697	0	0.131	0.368	2.803	0.597	0.797
STX8	2.4602	0	10.503	0	0	0	3.392	0.088	7.024
STXBP1	2.094	0.263	6.717	0	0	0.263	0.802	0	5.652
STXBP2	1.2073	0.211	11.129	0	0	0.211	3.957	0.888	6.073
STXBP3	0.3736	0.21	7.003	0	0	0.21	1.588	0.303	4.902
STXBP4	0.4955	0.082	5.743	0	0	0.082	0.718	1.109	3.833
STXBP5	1.2285	0.088	1.198	0	0.088	0	0.053	0	1.058
STXBP5L	0.7204	0.139	8.886	0	0	0.139	1.652	5.337	1.758
STXBP6	0.4351	0	14.583	0	0	0	7.922	0	6.661
STYK1	0.554	0.196	5.113	0	0.196	0	0.437	0	4.48
STYX	0.547	0.105	6.469	0	0.053	0.053	0.557	0	5.806
STYXL1	0.2522	1.029	35.935	0.338	0	0.691	2.847	6.162	25.897
SUB1	0.3675	0	5.013	0	0	0	3.781	0.453	0.779
SUCLA2	0.3943	0.345	9.812	0.222	0	0.123	2.213	1.527	5.728
SUCLG1	0.4658	0.147	5.241	0	0	0.147	3.95	0	1.143
SUCLG2	2.6752	0	3.169	0	0	0	0.456	0.674	2.039
SUCNR1	0.6309	0	3.184	0	0	0	0.466	1.81	0.908
SUCO	0.4328	0.175	4.541	0	0.175	0	2.038	0	2.329
SUDS3	2.6682	0.217	3.394	0	0	0.217	0.602	0	2.575
SUFU	0.2118	0.126	4.581	0	0	0.126	0	0	4.455
SUGCT	0.2155	0	2.338	0	0	0	0	1.686	0.652
SUGP1	0.5778	0.73	9.697	0	0	0.73	0.551	1.061	7.356
SUGP2	0.4413	0.093	8.899	0	0	0.093	0.347	0	8.459
SUGT1	0.5507	0.606	9.367	0	0.21	0.395	1.294	1.435	6.032
SULF1	0.4277	0	13.008	0	0	0	3.048	0.7	9.26
SULF2	0.4474	0	1.34	0	0	0	0	0	1.34
SULT1B1	0.6518	0	2.083	0	0	0	0.807	0.837	0.439
SULT1C2	0.1029	0.379	4.735	0	0.379	0	2.826	1.53	0
SULT1C3	0.6473	0.316	6.272	0	0.316	0	3.448	2.508	0
SULT1E1	0.5761	0	1.495	0	0	0	0.478	0.487	0.53
SULT2A1	0.51506	1.8462	11.0238	0.7096	0.918	0.2188	2.6846	3.3168	3.176
SULT2B1	0.3779	0	8.196	0	0	0	0.935	0	7.261
SULT4A1	0.307	0	2.434	0	0	0	0.785	0	1.649
SULT6B1	0.5182	0.62	13.917	0	0.386	0.234	4.453	1.027	7.817
SUMF1	0.3695	0.053	4.962	0	0	0.053	1.151	0.07	3.689
SUMF2	0.3801	1.356	27.258	0.373	0	0.983	0.773	0.07	25.059
SUMO1	0.4648	0.105	5.09	0	0	0.105	0.741	0.21	4.033
SUMO2	0.3423	0.704	11.474	0	0	0.704	0.676	0	10.094
SUMO3	0.5158	0	22.934	0	0	0	7.943	4.302	10.688
SUN1	0.4946	0.429	20.28	0	0	0.429	0.64	2.224	16.987
SUN2	0.3531	0	0.772	0	0	0	0	0	0.772
SUN3	0.4254	1.682	6.882	0.408	0	1.274	1.096	0.66	3.443
SUN5	0.7402	0.296	17.449	0	0	0.296	0	2.552	14.6
SUOX	1.3928	0	13.841	0	0	0	3.413	0	10.427
SUPT16H	0.494	2.219	11.083	0	0	2.219	1.034	0	7.83
SUPT3H	0.6372	1.24	6.14	1.24	0	0	1.535	0.866	2.5
SUPT4H1	0.3748	0.138	4.183	0	0	0.138	0	0	4.045
SUPT5H	0.7052	0.177	4.11	0	0	0.177	0	0.099	3.833
SUPT6H	0.3956	0.766	5.346	0	0	0.766	0.367	0	4.212
SUPT7L	0.42	0.871	7.073	0	0	0.871	2.387	0.587	3.228
SUPV3L1	0.7118	0.78	6.251	0	0	0.78	0	0.405	5.067
SURF1	0.4005	0.57	1.689	0	0	0.57	0.474	0	0.645
SURF2	0.3172	0.57	1.394	0	0	0.57	0.474	0	0.35
SURF4	0.3877	0.233	2.092	0	0	0.233	0.463	0	1.396
SURF6	0.3853	1.122	8.716	0.525	0.254	0.343	5.611	0.34	1.642
SUSD1	0.4281	1.105	9.332	0.305	0.147	0.652	3.525	0	4.702
SUSD2	0.4978	0.072	3.849	0	0	0.072	0.608	0	3.168
SUSD3	0.5468	2.535	46.802	1.331	0	1.205	15.656	1.908	26.702
SUSD4	0.4802	0	5.757	0	0	0	3.472	0	2.285
SUSD5	0.5098	0.725	13.742	0	0	0.725	2.667	1.389	8.961
SUSD6	0.3523	0.71	5.65	0	0	0.71	0	0.105	4.836
SUV39H1	0.5816	0.053	3.136	0	0	0.053	0.874	0.532	1.677
SUV39H2	0.3771	0.285	4.712	0	0	0.285	0.811	0.861	2.756
SUZ12	0.8436	1.381	4.657	0	0	1.381	0	0	3.276
SV2A	0.5208	0.203	2.897	0	0	0.203	0	0.356	2.337
SV2B	0.434	0.3	1.087	0	0.3	0	0.183	0	0.604
SV2C	0.3367	0	2.822	0	0	0	0.283	0.265	2.273
SVBP	0.5238	0	23.119	0	0	0	1.646	2.678	18.795
SVEP1	0.624	0	4.057	0	0	0	0.431	0.922	2.704
SVIL	0.5645	0.105	3.135	0	0.105	0	0.423	0.182	2.426
SVIP	0.3909	0.92	9.086	0	0	0.92	3.056	1.638	3.471
SVOP	0.5241	0	10.693	0	0	0	3.061	0	7.632
SVOPL	1.059	0.405	5.196	0	0.196	0.209	1.118	0.367	3.307
SWAP70	0.7155	0.241	20.983	0	0	0.241	5.936	0.767	14.04
SWI5	0.6378	1.447	11.513	0.519	0	0.928	4.395	0.699	4.973
SWSAP1	0.5583	0.231	21.688	0	0	0.231	2.703	0	18.753
SWT1	0.2907	0.519	7.012	0	0	0.519	0	0.236	6.257
SYAP1	0.41	0.568	6.19	0	0	0.568	0.267	0.477	4.877
SYBU	0.6609	0	2.677	0	0	0	0.315	1.686	0.677
SYCE1	0.4187	0.551	2.646	0	0.325	0.226	0.256	0.346	1.493
SYCE1L	0.4415	0	3.111	0	0	0	0.803	1.651	0.658
SYCE2	0.3339	1.329	26.882	0	0	1.329	2.111	2.621	20.821
SYCE3	1.3166	0.07	5.039	0	0.07	0	1.534	0	3.435
SYCN	2.3743	4.99	43.804	2.151	0	2.839	0	0	38.814
SYCP1	0.4149	1.133	3.785	0	0.597	0.537	0	0.65	2.002
SYCP2	1.2853	0	6.254	0	0	0	1.821	1.446	2.987
SYCP2L	0.5552	0.399	5.713	0	0.241	0.158	0	0.316	4.998
SYCP3	0.6997	0.912	6.316	0	0	0.912	1.471	1.374	2.559
SYDE1	0.5192	0	4.358	0	0	0	0.234	0	4.123
SYDE2	0.4088	0.141	9.87	0	0	0.141	1.87	0	7.86
SYF2	0.3062	0.675	10.444	0	0	0.675	0	0	9.768
SYK	0.0351	0.334	62.185	0	0.334	0	38.181	10.242	13.428
SYMPK	0.9364	0.635	13.091	0	0	0.635	2.163	1.848	8.445
SYN1	0.5413	0.263	1.912	0	0	0.263	0	0	1.649
SYN2	0.4467	0.386	12.987	0	0.175	0.21	4.107	3.456	5.038
SYN3	0.5079	0	12.393	0	0	0	4.928	0.6	6.865
SYNC	0.4308	0.21	12.98	0	0	0.21	0.556	0.251	11.962
SYNCRIP	0.3675	0.779	4.524	0	0.316	0.463	0	0.105	3.64
SYNDIG1	0.3848	0	1.209	0	0	0	0.745	0	0.464
SYNDIG1L	0.378	0.195	8.204	0	0	0.195	0.749	0.582	6.678
SYNE1	0.888	0	2.705	0	0	0	0	0.782	1.923
SYNE2	1.8733	0.702	15.143	0	0	0.702	0.605	3.097	10.739
SYNE3	0.5037	0	1.93	0	0	0	0.438	0	1.492
SYNE4	0.6194	0	4.725	0	0	0	0.991	0.545	3.189
SYNGAP1	0.3833	0	0.388	0	0	0	0	0	0.388
SYNGR1	0.408	0.882	18.532	0	0	0.882	5.024	1.101	11.525
SYNGR2	0.3202	1.236	11.733	0	0	1.236	0.319	0.527	9.651
SYNGR3	0.2899	0.844	3.974	0	0	0.844	0	0.385	2.745
SYNGR4	0.4318	0.449	4.807	0	0	0.449	0	0	4.358
SYNJ1	2.2028	0.136	3.198	0	0	0.136	2.399	0	0.663
SYNJ2	0.2392	0.21	12.044	0	0	0.21	5.361	0.42	6.052
SYNJ2BP	0.4705	0.175	7.914	0	0.175	0	3.447	1.555	2.736
SYNM	0.7018	0	4.671	0	0	0	4.176	0.21	0.285
SYNPO	0.0351	0.778	15.102	0.778	0	0	0	1.878	12.447
SYNPO2	0.5195	0	6.701	0	0	0	2.711	0.758	3.232
SYNPO2L	0.337	0	2.513	0	0	0	0	0	2.513
SYNPR	1.6989	0	4.802	0	0	0	0.468	0.853	3.481
SYNRG	2.067	0	1.695	0	0	0	0	0	1.695
SYP	0.7027	0	6.197	0	0	0	0	1.141	5.056
SYPL1	0.4402	0.8	8.559	0	0.8	0	0.926	2.334	4.499
SYPL2	0.6288	0	4.009	0	0	0	0	0.203	3.807
SYS1	0.3714	2.481	18.334	1.094	0	1.388	0	0	15.853
SYT1	0.4098	2.316	8.891	0	0	2.316	3.053	0	3.522
SYT10	0.9818	2.429	13.525	0	1.188	1.241	11.095	0	0
SYT11	0.4843	0.82	9.501	0.654	0	0.165	1.538	0	7.144
SYT12	0.097	0.384	13.148	0	0	0.384	0	0	12.764
SYT13	0.4568	0	7.43	0	0	0	6.834	0	0.597
SYT14	0.2965	0	3.656	0	0	0	0.553	1.29	1.813
SYT15	0.4585	0.408	6.31	0	0	0.408	3.257	0.472	2.172
SYT16	3.689	0	5.298	0	0	0	1.89	0.645	2.763
SYT17	0.895	0.069	13.125	0	0	0.069	8.397	0	4.66
SYT2	0.5866	0.458	11.187	0	0	0.458	1.029	1.064	8.636
SYT3	0.9919	1.839	27.866	0	0	1.839	16.169	0	9.858
SYT4	0.3697	0	3.149	0	0	0	0	2.781	0.368
SYT5	0.4565	0.383	14.004	0	0	0.383	3.073	1.311	9.237
SYT6	0.4743	0	5.215	0	0	0	1.674	0	3.541
SYT7	0.3038	0.158	3.511	0	0	0.158	0	0.984	2.369
SYT8	0.5017	0	0.855	0	0	0	0	0	0.855
SYT9	0.4304	0.125	2.571	0	0	0.125	0	1.155	1.291
SYTL1	3.4901	0.367	2.712	0	0	0.367	0.553	0	1.792
SYTL2	0.9899	0.639	8.577	0	0.639	0	3.181	1.178	3.579
SYTL3	0.2596	0	1.833	0	0	0	0.939	0	0.894
SYTL4	0.8533	0.053	3.175	0	0.053	0	0.317	0.743	2.063
SYTL5	0.3913	0	1.425	0	0	0	0.158	0.383	0.884
SYVN1	0.2317	1.29	8.809	0.659	0	0.631	0.601	0.903	6.014
SZRD1	0.2889	0	16.492	0	0	0	3.337	0.461	12.694
SZT2	0.314	0.158	4.346	0.158	0	0	0	0.544	3.643
TAAR1	0.3012	0.772	5.808	0.772	0	0	2.904	1.105	1.026
TAAR2	0.3478	0.547	10.386	0	0	0.547	5.117	1.481	3.241
TAAR5	0.4793	1.448	4.2	1.282	0.165	0	0	2.018	0.734
TAAR6	1.1721	0	4.063	0	0	0	0.837	0.896	2.331
TAAR8	0.529866666666667	0	3.03533333333333	0	0	0	0.487666666666667	1.469	1.07833333333333
TAAR9	0.534	0.168	1.656	0.168	0	0	0.721	0.378	0.388
TAB1	0.4747	0.931	10.17	0	0	0.931	3.328	0.138	5.773
TAB2	0.6619	0.14	4.282	0	0	0.14	0	0.448	3.694
TAB3	0.3354	0.105	1.694	0.105	0	0	0.364	0.865	0.361
TAC1	0.3761	0.21	2.681	0	0.21	0	0	1.256	1.215
TAC3	0.5388	0	6.429	0	0	0	1.239	1.866	3.323
TACC1	0.4917	2.603	23.114	0	0	2.603	9.419	2.086	9.006
TACC2	1.326	0.881	17.085	0	0	0.881	0.766	4.649	10.788
TACC3	0.4095	0.443	3.389	0.443	0	0	0.55	0	2.396
TACO1	0.3966	1.3	12.224	0	0.143	1.157	1.623	0.885	8.415
TACR1	0.8999	0	3.601	0	0	0	0.093	0.053	3.455
TACR2	0.6103	0.12	15.62	0	0	0.12	3.836	1.76	9.905
TACR3	1.3345	0.5	2.58	0	0	0.5	0.531	1.549	0
TACSTD2	0.9924	0.32	1.495	0	0.32	0	0.282	0	0.892
TADA1	0.2964	0.787	10.026	0	0	0.787	5.995	0.993	2.252
TADA2A	0.7861	1.23	8.02	0	0	1.23	1.087	0.134	5.57
TADA2B	0.438	0	2.991	0	0	0	0.441	0	2.551
TADA3	0.5283	0.238	13.624	0	0	0.238	2.288	1.305	9.794
TAF1	0.3151	0.796	4.446	0	0	0.796	0.242	0	3.408
TAF10	0.7908	0.126	1.421	0	0	0.126	0.533	0.156	0.606
TAF11	0.5698	0.43	7.618	0	0	0.43	0	0	7.188
TAF12	0.3493	0.702	9.937	0	0	0.702	0	0	9.235
TAF13	0.4658	1.486	8.501	0	0	1.486	0.699	1.108	5.209
TAF15	0.6465	0.751	15.693	0	0	0.751	4.761	1.494	8.686
TAF1A	0.4265	2.516	25.676	1.457	0	1.059	3.958	4.102	15.099
TAF1B	0.388	0.175	5.684	0	0.105	0.07	1.116	0.193	4.2
TAF1C	0.3691	0	1.111	0	0	0	0	0	1.111
TAF1D	0.3536	0.684	5.775	0	0	0.684	0	0	5.091
TAF2	0.7578	0.365	3.075	0	0	0.365	0.216	0.747	1.747
TAF3	1.5263	0	6.582	0	0	0	0	0	6.582
TAF4	0.904	0.053	4.708	0	0	0.053	3.763	0	0.892
TAF4B	1.0916	0.726	16.337	0	0	0.726	5.006	1.253	9.352
TAF5	0.1788	0.474	6.613	0	0	0.474	1.651	0	4.489
TAF5L	0.7153	0.653	6.632	0	0	0.653	1.278	0.511	4.191
TAF6	2.5116	0.386	7.93	0	0	0.386	0.276	0	7.268
TAF6L	0.2736	0.305	5.458	0	0	0.305	1.297	0	3.856
TAF7	0.3539	1.019	4.71	0	0.579	0.44	0.412	0	3.279
TAF7L	0.4876	0.123	0.844	0.053	0	0.07	0.211	0.211	0.3
TAF8	0.6195	0	3.079	0	0	0	0	0.397	2.682
